latitude,longitude,name,description
54.873604,73.814026,ТП-02425,Распределительный пункт
55.380266,73.564178,ТП-02426,КТП-10 кВ
55.012314,72.897614,ТП-02427,КТП-250
55.157123,73.03189,ТП-02428,КТП-250
55.112994,73.38257,ТП-02429,
55.269411,73.167996,ТП-02430,ПС-110/10
54.553319,73.483968,ТП-02431,
54.642159,72.940989,ТП-02432,Распределительный пункт
54.826422,72.917872,ТП-02433,КТП-100
54.775928,73.775741,ТП-02434,
54.538877,73.234872,ТП-02435,ПС-110/10
55.386605,73.681007,ТП-02436,
55.003828,73.783063,ТП-02437,КТП-100
54.970657,73.401856,ТП-02438,БКТП-1000
55.026388,73.488214,ТП-02439,КТП-10 кВ
54.816197,73.64706,ТП-02440,
55.255476,73.565593,ТП-02441,ПС-220/110/10
55.065155,73.754593,ТП-02442,КТП-10 кВ
54.763155,73.575324,ТП-02443,КТП-250
54.643732,73.236681,ТП-02444,Трансформаторная подстанция
55.356597,73.523113,ТП-02445,КТП-100
54.7542,73.489573,ТП-02446,КТП-10 кВ
54.925064,73.209402,ТП-02447,БКТП-1000
54.778241,73.290542,ТП-02448,КТП-6 кВ
54.804669,73.763714,ТП-02449,ПС-110/10
55.223521,73.74977,ТП-02450,Распределительный пункт
55.186958,73.859354,ТП-02451,
54.58167,73.63775,ТП-02452,ТП-35/6
55.257512,72.831764,ТП-02453,КТП-250
54.987814,73.623877,ТП-02454,ПС-220/110/10
55.14661,73.564452,ТП-02455,Распределительный пункт
54.894924,73.497915,ТП-02456,КТП-160
54.536561,73.287477,ТП-02457,БКТП-630
54.749804,73.632881,ТП-02458,ПС-220/110/10
55.14567,72.866592,ТП-02459,КТП-10 кВ
55.13707,73.790124,ТП-02460,КТП-6 кВ
54.687333,73.223756,ТП-02461,
54.847962,72.875997,ТП-02462,КТП-10 кВ
54.865955,72.944557,ТП-02463,КТП-6 кВ
55.278554,73.755855,ТП-02464,БКТП-1000
54.79926,73.1429,ТП-02465,
55.194223,73.445726,ТП-02466,
54.804338,73.846423,ТП-02467,Трансформаторная подстанция
55.371873,73.801743,ТП-02468,Трансформаторная подстанция
54.85017,73.497083,ТП-02469,БКТП-630
54.626448,73.204694,ТП-02470,ПС-110/10
54.849079,72.931472,ТП-02471,Распределительный пункт
55.006187,73.808361,ТП-02472,ТП-35/6
54.536219,73.666392,ТП-02473,
54.953629,73.23174,ТП-02474,КТП-10 кВ
55.012785,73.11643,ТП-02475,КТП-250
55.285422,72.998018,ТП-02476,ПС-110/10
54.535229,73.791934,ТП-02477,Распределительный пункт
54.70061,72.864282,ТП-02478,КТП-160
54.828092,72.854767,ТП-02479,ТП-35/6
55.393729,73.901222,ТП-02480,
54.970161,73.365124,ТП-02481,КТП-10 кВ
54.822399,73.660832,ТП-02482,ПС-220/110/10
55.183395,73.636083,ТП-02483,КТП-10 кВ
54.62876,72.938668,ТП-02484,
54.669988,73.370001,ТП-02485,КТП-6 кВ
54.576836,73.732819,ТП-02486,КТП-400
55.193688,73.297761,ТП-02487,
54.967336,73.65699,ТП-02488,
54.667246,73.382364,ТП-02489,
55.220055,73.770583,ТП-02490,КТП-6 кВ
55.129697,73.292075,ТП-02491,КТП-100
55.258957,73.591259,ТП-02492,КТП-10 кВ
54.699802,73.760359,ТП-02493,КТП-10 кВ
54.736446,72.965525,ТП-02494,
55.421359,73.842008,ТП-02495,КТП-400
54.709679,73.770785,ТП-02496,ПС-220/110/10
54.805801,73.516641,ТП-02497,
54.83256,73.347115,ТП-02498,КТП-250
54.57649,72.94106,ТП-02499,БКТП-630
55.170427,73.091666,ТП-02500,КТП-10 кВ
54.5668,72.877344,ТП-02501,КТП-6 кВ
54.786785,73.128175,ТП-02502,ПС-110/10
54.696356,73.863161,ТП-02503,БКТП-1000
54.630376,73.555842,ТП-02504,КТП-100
55.305777,73.184333,ТП-02505,БКТП-630
55.198639,73.467802,ТП-02506,КТП-6 кВ
55.115224,73.051037,ТП-02507,Распределительный пункт
54.647437,73.636846,ТП-02508,
55.057905,73.823395,ТП-02509,КТП-6 кВ
54.703635,73.310347,ТП-02510,
55.377636,73.500911,ТП-02511,ТП-35/6
55.42068,73.042199,ТП-02512,Трансформаторная подстанция
54.645049,73.280034,ТП-02513,КТП-100
55.298094,73.817496,ТП-02514,БКТП-630
54.933634,73.609058,ТП-02515,Распределительный пункт
54.964539,73.396139,ТП-02516,КТП-100
54.549687,73.479069,ТП-02517,КТП-10 кВ
54.790691,73.871383,ТП-02518,
55.405227,73.02921,ТП-02519,ТП-35/6
55.146225,73.777281,ТП-02520,КТП-10 кВ
54.92397,73.380206,ТП-02521,ПС-110/10
54.890764,73.118644,ТП-02522,
54.674003,73.059588,ТП-02523,КТП-100
54.991516,73.3742,ТП-02524,БКТП-1000
54.803069,73.06237,ТП-02525,ПС-220/110/10
54.637193,73.066322,ТП-02526,БКТП-1000
54.565182,72.982953,ТП-02527,КТП-10 кВ
54.773391,73.689683,ТП-02528,КТП-6 кВ
55.420583,73.05097,ТП-02529,
55.113781,73.515951,ТП-02530,БКТП-630
54.604922,73.596008,ТП-02531,КТП-160
54.65025,73.808169,ТП-02532,
55.416735,73.508551,ТП-02533,
54.849935,73.623524,ТП-02534,
54.760388,72.837202,ТП-02535,КТП-100
55.375115,73.461587,ТП-02536,КТП-160
54.873783,73.539207,ТП-02537,КТП-250
55.073908,73.046775,ТП-02538,БКТП-630
54.771914,73.45983,ТП-02539,КТП-100
54.885917,73.310661,ТП-02540,ПС-110/10
54.861776,73.812385,ТП-02541,
54.693362,73.023531,ТП-02542,КТП-6 кВ
55.042692,73.857691,ТП-02543,
54.78384,73.161176,ТП-02544,ПС-110/10
55.14863,73.026633,ТП-02545,
54.913756,73.320527,ТП-02546,ПС-110/10
54.62021,73.399456,ТП-02547,КТП-100
54.54061,72.929703,ТП-02548,Распределительный пункт
55.273906,73.65979,ТП-02549,Трансформаторная подстанция
54.648961,73.667129,ТП-02550,
55.374739,73.479601,ТП-02551,Трансформаторная подстанция
55.391856,72.936973,ТП-02552,БКТП-630
55.297448,72.913462,ТП-02553,
55.213705,73.801629,ТП-02554,БКТП-1000
54.828581,72.989965,ТП-02555,
55.152837,73.510234,ТП-02556,
55.272432,72.933097,ТП-02557,
54.990388,73.740132,ТП-02558,
55.35095,72.846401,ТП-02559,КТП-10 кВ
54.847979,73.135531,ТП-02560,КТП-250
54.876269,73.792646,ТП-02561,Распределительный пункт
54.972639,73.909845,ТП-02562,
55.39082,73.129996,ТП-02563,
54.830352,73.216543,ТП-02564,Распределительный пункт
55.336028,73.484957,ТП-02565,
55.007433,73.479573,ТП-02566,КТП-10 кВ
55.333806,73.575877,ТП-02567,БКТП-1000
54.843547,72.934315,ТП-02568,КТП-250
54.862201,73.111941,ТП-02569,КТП-100
54.598733,72.822397,ТП-02570,КТП-10 кВ
55.230006,72.981248,ТП-02571,
54.932026,73.696536,ТП-02572,Распределительный пункт
54.631848,73.290198,ТП-02573,КТП-10 кВ
54.611402,73.914249,ТП-02574,
54.876516,73.171247,ТП-02575,КТП-160
55.405564,73.481917,ТП-02576,КТП-10 кВ
55.251927,73.53935,ТП-02577,
54.906794,73.366813,ТП-02578,ПС-220/110/10
55.012591,73.073126,ТП-02579,
55.173429,73.399641,ТП-02580,КТП-100
55.203455,73.593403,ТП-02581,
54.532579,73.913296,ТП-02582,
55.032537,73.873377,ТП-02583,Трансформаторная подстанция
55.350226,73.216944,ТП-02584,КТП-100
55.267109,73.144167,ТП-02585,
55.297981,73.889002,ТП-02586,КТП-6 кВ
54.719664,73.067046,ТП-02587,Распределительный пункт
55.395847,73.594359,ТП-02588,Трансформаторная подстанция
55.15651,73.28718,ТП-02589,
54.625409,73.459768,ТП-02590,КТП-400
55.313429,72.853204,ТП-02591,Распределительный пункт
54.750541,72.833725,ТП-02592,ПС-110/10
54.664746,73.020667,ТП-02593,КТП-160
55.004705,73.863642,ТП-02594,КТП-160
54.833603,73.679537,ТП-02595,БКТП-1000
54.63014,72.886001,ТП-02596,КТП-400
55.20602,73.373625,ТП-02597,
55.279412,73.567894,ТП-02598,ПС-220/110/10
55.170266,73.10386,ТП-02599,БКТП-1000
55.168418,73.286037,ТП-02600,
55.40581,73.393651,ТП-02601,КТП-10 кВ
55.198821,73.260443,ТП-02602,
54.883062,73.724755,ТП-02603,КТП-400
55.287542,73.718215,ТП-02604,БКТП-630
55.11743,73.26561,ТП-02605,Трансформаторная подстанция
55.253005,73.531312,ТП-02606,
54.627561,72.905589,ТП-02607,БКТП-630
54.555244,73.130428,ТП-02608,Распределительный пункт
54.720719,72.832075,ТП-02609,КТП-6 кВ
55.026522,73.522228,ТП-02610,
54.772251,73.894329,ТП-02611,КТП-400
55.417845,73.352188,ТП-02612,
54.61389,73.159465,ТП-02613,КТП-100
54.784162,73.25795,ТП-02614,
55.206658,73.618257,ТП-02615,КТП-160
55.137218,73.18445,ТП-02616,ПС-220/110/10
54.620903,73.708244,ТП-02617,
55.058458,73.240323,ТП-02618,Трансформаторная подстанция
54.791107,72.986692,ТП-02619,КТП-250
54.613962,73.610309,ТП-02620,КТП-100
55.143314,72.974949,ТП-02621,ПС-220/110/10
54.994671,73.621593,ТП-02622,КТП-100
54.837274,73.683887,ТП-02623,БКТП-630
55.091124,73.854155,ТП-02624,
55.171486,73.571161,ТП-02625,
55.427309,73.487565,ТП-02626,КТП-400
55.095011,73.367275,ТП-02627,КТП-10 кВ
55.219686,73.160497,ТП-02628,КТП-100
55.233301,72.915884,ТП-02629,
54.812347,73.847462,ТП-02630,
54.782106,73.219661,ТП-02631,
54.691268,73.669135,ТП-02632,
54.955935,73.101629,ТП-02633,КТП-250
55.361745,73.853812,ТП-02634,ТП-35/6
54.565633,73.764904,ТП-02635,КТП-400
55.355426,72.961883,ТП-02636,КТП-400
55.38684,73.231051,ТП-02637,ПС-220/110/10
54.935083,73.785149,ТП-02638,Трансформаторная подстанция
55.088552,73.528253,ТП-02639,КТП-6 кВ
55.159771,73.43688,ТП-02640,
54.624768,73.233404,ТП-02641,Распределительный пункт
54.730746,73.781575,ТП-02642,БКТП-630
54.94929,73.526733,ТП-02643,ТП-35/6
54.628207,73.018301,ТП-02644,
55.393593,73.256639,ТП-02645,ПС-110/10
54.825849,73.169013,ТП-02646,ТП-35/6
54.721372,73.635413,ТП-02647,
54.939121,73.419589,ТП-02648,КТП-10 кВ
55.106195,73.172205,ТП-02649,
55.07097,73.238313,ТП-02650,БКТП-630
55.240603,73.896417,ТП-02651,
54.720344,72.845237,ТП-02652,ПС-110/10
54.772863,73.519256,ТП-02653,
54.592333,73.265575,ТП-02654,
55.170986,73.778418,ТП-02655,КТП-250
55.333766,73.022486,ТП-02656,
55.335461,73.291388,ТП-02657,БКТП-1000
54.67808,73.204204,ТП-02658,ТП-35/6
55.011956,73.682243,ТП-02659,ПС-110/10
54.849223,73.582192,ТП-02660,Трансформаторная подстанция
55.034818,73.803157,ТП-02661,
55.180451,73.456338,ТП-02662,
55.127657,73.725854,ТП-02663,КТП-160
55.189814,72.835605,ТП-02664,КТП-10 кВ
54.979501,73.168049,ТП-02665,КТП-250
54.895748,73.392761,ТП-02666,
54.935503,73.735762,ТП-02667,
54.934396,73.886403,ТП-02668,
54.72676,73.896935,ТП-02669,ПС-220/110/10
55.226946,73.481038,ТП-02670,
54.718787,73.030275,ТП-02671,Трансформаторная подстанция
54.863231,73.220174,ТП-02672,БКТП-1000
54.981877,73.774534,ТП-02673,КТП-250
55.429143,73.275459,ТП-02674,ПС-220/110/10
54.913264,73.891477,ТП-02675,КТП-10 кВ
54.942941,73.230434,ТП-02676,КТП-10 кВ
55.018487,73.23972,ТП-02677,КТП-160
55.142254,73.517518,ТП-02678,Распределительный пункт
55.425827,73.706534,ТП-02679,
55.114662,73.497886,ТП-02680,ТП-35/6
55.204949,73.506208,ТП-02681,КТП-250
54.929693,73.459357,ТП-02682,
54.790914,73.282705,ТП-02683,
54.939167,73.239188,ТП-02684,
54.952617,72.956885,ТП-02685,ТП-35/6
54.901641,73.72246,ТП-02686,КТП-160
54.886228,73.853578,ТП-02687,ПС-220/110/10
54.785244,73.787568,ТП-02688,
55.284636,73.694652,ТП-02689,КТП-6 кВ
54.533742,73.819965,ТП-02690,
54.553622,73.689561,ТП-02691,ПС-220/110/10
55.268031,73.47994,ТП-02692,КТП-400
55.423546,73.086014,ТП-02693,КТП-6 кВ
55.084641,73.25265,ТП-02694,
55.368746,73.292013,ТП-02695,ПС-110/10
55.40962,73.011089,ТП-02696,ПС-220/110/10
54.672599,73.074066,ТП-02697,КТП-10 кВ
54.983831,73.514585,ТП-02698,КТП-100
55.094587,73.106253,ТП-02699,БКТП-630
54.713386,72.922592,ТП-02700,КТП-250
55.223029,72.988353,ТП-02701,ПС-220/110/10
55.358535,72.90665,ТП-02702,КТП-160
55.190752,73.901756,ТП-02703,КТП-100
54.852309,73.083694,ТП-02704,БКТП-1000
54.704446,73.744502,ТП-02705,КТП-100
55.237443,73.667431,ТП-02706,БКТП-1000
54.604667,72.978146,ТП-02707,
55.416318,73.773633,ТП-02708,
55.364479,72.954953,ТП-02709,
54.765795,73.01869,ТП-02710,
55.290161,73.823991,ТП-02711,
54.620605,73.694986,ТП-02712,ТП-35/6
55.393295,72.903944,ТП-02713,ПС-110/10
55.330742,73.516907,ТП-02714,КТП-10 кВ
54.691826,72.831154,ТП-02715,
55.040564,73.48732,ТП-02716,
55.408324,73.913114,ТП-02717,КТП-400
55.069994,72.825516,ТП-02718,БКТП-1000
55.363925,73.03213,ТП-02719,
54.550734,73.382919,ТП-02720,
55.310187,72.946267,ТП-02721,
54.824786,73.061737,ТП-02722,КТП-10 кВ
54.770831,73.349732,ТП-02723,БКТП-630
55.167275,73.537117,ТП-02724,КТП-100
54.976222,73.383922,ТП-02725,КТП-6 кВ
54.755084,73.037664,ТП-02726,КТП-160
54.782974,73.252109,ТП-02727,КТП-100
55.058821,73.002218,ТП-02728,
55.179854,73.296819,ТП-02729,КТП-400
55.202371,73.717481,ТП-02730,КТП-400
54.874741,73.039693,ТП-02731,КТП-250
55.267408,73.314344,ТП-02732,ПС-220/110/10
54.757757,73.270789,ТП-02733,КТП-250
55.38534,73.403548,ТП-02734,Распределительный пункт
54.691914,73.174949,ТП-02735,БКТП-630
54.750786,73.056703,ТП-02736,КТП-10 кВ
55.231563,72.954534,ТП-02737,Трансформаторная подстанция
55.175122,73.05515,ТП-02738,БКТП-630
55.33887,73.437805,ТП-02739,КТП-400
54.720958,73.05921,ТП-02740,КТП-160
55.077114,73.791696,ТП-02741,Распределительный пункт
55.046554,73.530897,ТП-02742,ПС-110/10
54.816005,73.172134,ТП-02743,
55.252453,73.368516,ТП-02744,ПС-110/10
54.637333,73.318064,ТП-02745,КТП-400
54.874572,73.454055,ТП-02746,
55.1093,73.761713,ТП-02747,ТП-35/6
54.785929,73.745807,ТП-02748,ПС-220/110/10
55.356231,72.863032,ТП-02749,Распределительный пункт
54.952904,73.732835,ТП-02750,БКТП-1000
54.777206,73.649062,ТП-02751,ПС-220/110/10
55.227152,73.3632,ТП-02752,
54.798599,73.902364,ТП-02753,КТП-250
55.400437,72.953554,ТП-02754,КТП-400
54.622469,73.066416,ТП-02755,КТП-10 кВ
54.624622,73.175145,ТП-02756,ПС-110/10
54.733707,72.916818,ТП-02757,КТП-100
54.861992,73.813169,ТП-02758,КТП-160
55.311213,73.105656,ТП-02759,Распределительный пункт
54.573203,73.154719,ТП-02760,
55.149129,73.690791,ТП-02761,КТП-160
54.683305,72.97154,ТП-02762,КТП-10 кВ
54.817399,72.982802,ТП-02763,ПС-110/10
55.103213,73.555059,ТП-02764,КТП-6 кВ
55.050096,73.547396,ТП-02765,БКТП-630
55.22538,73.350977,ТП-02766,
55.219582,73.60252,ТП-02767,КТП-6 кВ
55.123533,73.628795,ТП-02768,
54.600215,73.888942,ТП-02769,
54.541815,73.057749,ТП-02770,КТП-6 кВ
54.968881,73.194495,ТП-02771,КТП-100
55.00488,73.764305,ТП-02772,БКТП-1000
55.167661,73.540818,ТП-02773,Распределительный пункт
55.352713,73.060663,ТП-02774,ТП-35/6
55.311073,73.38481,ТП-02775,КТП-6 кВ
54.591775,73.285403,ТП-02776,КТП-400
55.113545,72.982019,ТП-02777,КТП-160
54.629179,72.838247,ТП-02778,БКТП-1000
54.555728,73.548074,ТП-02779,БКТП-1000
54.636494,73.425335,ТП-02780,КТП-6 кВ
54.665558,73.372409,ТП-02781,Трансформаторная подстанция
54.927207,73.226759,ТП-02782,
54.87427,73.840822,ТП-02783,
54.700505,73.01431,ТП-02784,
55.076703,73.39048,ТП-02785,
54.574884,73.093839,ТП-02786,
54.633669,73.804564,ТП-02787,КТП-6 кВ
54.589263,72.931135,ТП-02788,
55.088199,73.607406,ТП-02789,Распределительный пункт
54.727899,73.726476,ТП-02790,ТП-35/6
54.715135,73.6843,ТП-02791,БКТП-1000
55.165268,73.136776,ТП-02792,
54.696571,73.818561,ТП-02793,КТП-160
54.804792,73.817335,ТП-02794,
54.813601,72.8964,ТП-02795,
55.339882,72.976017,ТП-02796,
54.957141,73.18746,ТП-02797,
54.767449,72.904675,ТП-02798,Трансформаторная подстанция
55.064605,73.886496,ТП-02799,ТП-35/6
55.315897,73.339825,ТП-02800,
54.545652,73.568051,ТП-02801,
54.735459,73.373461,ТП-02802,КТП-100
54.614519,73.155062,ТП-02803,ТП-35/6
54.971596,73.205859,ТП-02804,КТП-250
54.967844,73.220718,ТП-02805,
54.847364,73.601173,ТП-02806,КТП-100
55.127543,73.771641,ТП-02807,ТП-35/6
54.631485,73.574363,ТП-02808,Трансформаторная подстанция
54.66311,73.271351,ТП-02809,
55.424678,73.212914,ТП-02810,
55.049826,73.585387,ТП-02811,КТП-6 кВ
55.199929,73.033226,ТП-02812,КТП-250
54.627138,73.121316,ТП-02813,ПС-220/110/10
55.339299,73.314196,ТП-02814,ПС-220/110/10
54.687457,73.82136,ТП-02815,БКТП-630
54.881924,73.279024,ТП-02816,БКТП-1000
54.701515,73.457469,ТП-02817,КТП-400
54.640665,73.694866,ТП-02818,КТП-100
55.243106,73.137249,ТП-02819,ТП-35/6
55.36451,72.981844,ТП-02820,ПС-220/110/10
55.400004,73.506175,ТП-02821,БКТП-1000
54.968142,72.891078,ТП-02822,
54.938472,73.059058,ТП-02823,Распределительный пункт
54.577874,73.156404,ТП-02824,КТП-250
55.280699,72.874892,ТП-02825,
55.32085,73.68379,ТП-02826,КТП-100
55.034674,73.869054,ТП-02827,КТП-10 кВ
55.426323,73.0364,ТП-02828,Распределительный пункт
54.791722,72.85535,ТП-02829,КТП-6 кВ
55.260538,73.520749,ТП-02830,Распределительный пункт
55.33373,73.832214,ТП-02831,КТП-10 кВ
55.037517,73.566816,ТП-02832,КТП-400
54.655259,73.664426,ТП-02833,
54.904681,73.039475,ТП-02834,БКТП-1000
55.039999,73.511151,ТП-02835,ПС-110/10
55.234165,73.737238,ТП-02836,
55.003914,73.583547,ТП-02837,КТП-250
55.171339,73.335217,ТП-02838,ПС-110/10
55.395302,73.327412,ТП-02839,Трансформаторная подстанция
55.391743,73.28301,ТП-02840,КТП-400
55.346164,73.685295,ТП-02841,БКТП-630
54.644547,73.417597,ТП-02842,БКТП-1000
54.578182,73.749618,ТП-02843,
55.133071,73.329089,ТП-02844,ПС-220/110/10
54.944199,72.879781,ТП-02845,
55.276905,73.534868,ТП-02846,Распределительный пункт
55.269746,73.441988,ТП-02847,Трансформаторная подстанция
54.639298,73.463079,ТП-02848,КТП-160
54.577718,73.045571,ТП-02849,
55.196382,73.364835,ТП-02850,
55.138113,73.757481,ТП-02851,БКТП-1000
55.177228,73.850184,ТП-02852,КТП-400
55.148997,72.94618,ТП-02853,
55.073412,72.953138,ТП-02854,
54.713864,73.341117,ТП-02855,ТП-35/6
54.881643,73.838649,ТП-02856,
54.965348,73.022448,ТП-02857,
55.292955,73.106299,ТП-02858,ТП-35/6
55.303382,73.498874,ТП-02859,КТП-250
54.549492,72.975855,ТП-02860,КТП-6 кВ
54.683698,73.635831,ТП-02861,ТП-35/6
54.96242,73.138394,ТП-02862,
55.059887,73.224073,ТП-02863,
54.877239,73.699841,ТП-02864,ПС-110/10
54.66335,73.131764,ТП-02865,
54.880486,73.458592,ТП-02866,
55.11538,73.542911,ТП-02867,БКТП-630
55.396517,73.334698,ТП-02868,БКТП-1000
54.538208,72.994146,ТП-02869,ПС-220/110/10
54.719702,73.812806,ТП-02870,ПС-220/110/10
54.586489,73.541511,ТП-02871,КТП-160
55.036833,73.32543,ТП-02872,КТП-10 кВ
54.780506,73.658868,ТП-02873,ПС-110/10
54.591389,73.743258,ТП-02874,ТП-35/6
55.075258,73.018412,ТП-02875,ПС-220/110/10
55.227858,73.397977,ТП-02876,
54.821669,73.870714,ТП-02877,КТП-400
55.276898,72.894327,ТП-02878,
55.18959,73.074875,ТП-02879,ТП-35/6
55.370811,73.344054,ТП-02880,КТП-100
55.2577,73.625912,ТП-02881,
55.339815,73.011398,ТП-02882,КТП-100
55.405988,73.834613,ТП-02883,
54.755435,72.86116,ТП-02884,ТП-35/6
55.217017,73.487187,ТП-02885,КТП-10 кВ
54.819043,73.588598,ТП-02886,КТП-250
55.046402,73.039708,ТП-02887,
54.923763,73.134698,ТП-02888,
54.675881,73.715222,ТП-02889,КТП-6 кВ
54.607416,72.846667,ТП-02890,Распределительный пункт
54.713186,73.71101,ТП-02891,БКТП-630
55.226947,73.445125,ТП-02892,БКТП-630
54.696774,73.622975,ТП-02893,КТП-250
55.005339,73.029151,ТП-02894,
55.274818,73.370935,ТП-02895,ПС-220/110/10
55.298079,73.701755,ТП-02896,КТП-250
54.868506,72.897954,ТП-02897,
55.234149,73.14805,ТП-02898,
54.737516,73.481639,ТП-02899,КТП-6 кВ
55.269195,73.138886,ТП-02900,ПС-110/10
55.162946,72.894748,ТП-02901,БКТП-1000
54.597299,73.452891,ТП-02902,КТП-400
54.980042,73.259142,ТП-02903,
55.157766,72.941962,ТП-02904,БКТП-1000
55.117909,72.855502,ТП-02905,КТП-6 кВ
54.831087,73.66121,ТП-02906,
55.022379,73.62726,ТП-02907,КТП-250
55.351088,72.888561,ТП-02908,КТП-100
55.383198,73.814756,ТП-02909,КТП-100
55.256739,73.20043,ТП-02910,
54.904616,73.633218,ТП-02911,ПС-220/110/10
54.960894,72.962411,ТП-02912,Распределительный пункт
54.56204,73.378365,ТП-02913,ПС-110/10
54.959833,73.679696,ТП-02914,КТП-6 кВ
54.549299,72.880892,ТП-02915,КТП-100
54.706557,73.488953,ТП-02916,КТП-250
55.194131,73.427746,ТП-02917,
55.219113,73.584985,ТП-02918,ПС-110/10
55.02459,72.947142,ТП-02919,
55.084088,73.813906,ТП-02920,БКТП-630
54.922872,72.883715,ТП-02921,
55.059756,73.069838,ТП-02922,КТП-100
55.243863,73.444853,ТП-02923,Трансформаторная подстанция
55.31593,73.094915,ТП-02924,
54.580989,73.302411,ТП-02925,
54.812713,73.482658,ТП-02926,БКТП-1000
54.646745,73.257601,ТП-02927,КТП-250
54.599123,73.095219,ТП-02928,ТП-35/6
55.16473,73.714767,ТП-02929,КТП-6 кВ
54.929188,73.152991,ТП-02930,ПС-220/110/10
54.793415,73.539008,ТП-02931,БКТП-1000
54.816973,73.415561,ТП-02932,
54.841972,73.271917,ТП-02933,ТП-35/6
54.781805,73.04391,ТП-02934,
55.408345,73.07359,ТП-02935,КТП-6 кВ
54.640473,73.617402,ТП-02936,Трансформаторная подстанция
55.410119,73.588176,ТП-02937,ТП-35/6
55.38774,72.843419,ТП-02938,БКТП-1000
54.780171,73.242594,ТП-02939,Распределительный пункт
54.583748,73.760032,ТП-02940,Трансформаторная подстанция
55.306496,73.24313,ТП-02941,
54.715157,73.022869,ТП-02942,Трансформаторная подстанция
55.124362,72.854437,ТП-02943,Трансформаторная подстанция
55.349049,73.649926,ТП-02944,БКТП-1000
55.259219,73.470054,ТП-02945,БКТП-630
55.183208,73.503684,ТП-02946,КТП-100
55.186304,73.628956,ТП-02947,
54.628289,73.246922,ТП-02948,КТП-250
54.788677,73.90998,ТП-02949,ПС-110/10
55.045342,73.445133,ТП-02950,КТП-10 кВ
55.394275,73.334066,ТП-02951,КТП-6 кВ
54.648685,72.836702,ТП-02952,БКТП-1000
54.606983,73.094926,ТП-02953,БКТП-630
55.043974,72.862467,ТП-02954,
54.771873,73.095565,ТП-02955,КТП-100
55.077199,72.956737,ТП-02956,БКТП-630
55.2824,73.752352,ТП-02957,Трансформаторная подстанция
54.925918,73.333083,ТП-02958,ТП-35/6
55.103969,73.432269,ТП-02959,КТП-400
55.374951,73.12409,ТП-02960,БКТП-630
55.387964,73.304483,ТП-02961,
55.238062,73.105495,ТП-02962,КТП-6 кВ
55.097304,72.981592,ТП-02963,Трансформаторная подстанция
54.739405,73.540061,ТП-02964,
54.986047,73.30434,ТП-02965,ПС-220/110/10
55.175622,72.886894,ТП-02966,БКТП-1000
55.407754,72.83773,ТП-02967,БКТП-630
55.016397,72.869206,ТП-02968,
54.628247,73.377632,ТП-02969,
54.599705,73.044446,ТП-02970,КТП-250
54.904373,73.526076,ТП-02971,КТП-10 кВ
54.552225,73.487663,ТП-02972,ПС-110/10
55.337653,73.232187,ТП-02973,БКТП-1000
55.089725,72.996344,ТП-02974,
55.367278,73.82306,ТП-02975,
55.078134,73.708838,ТП-02976,КТП-100
55.197839,73.681814,ТП-02977,КТП-6 кВ
54.870956,73.460955,ТП-02978,КТП-10 кВ
54.872981,73.917603,ТП-02979,
54.59958,73.84907,ТП-02980,
54.983146,73.451883,ТП-02981,ПС-110/10
55.015071,72.953367,ТП-02982,КТП-100
54.576288,73.339562,ТП-02983,ТП-35/6
54.815245,73.034526,ТП-02984,КТП-6 кВ
54.825816,73.698907,ТП-02985,КТП-6 кВ
54.940239,73.643007,ТП-02986,
54.746942,73.626078,ТП-02987,БКТП-630
54.601721,73.436503,ТП-02988,
54.856067,73.35257,ТП-02989,
55.237674,73.07274,ТП-02990,КТП-10 кВ
55.363145,73.089438,ТП-02991,КТП-250
55.05628,72.971954,ТП-02992,
54.788197,73.165229,ТП-02993,
54.90892,73.901573,ТП-02994,КТП-250
55.323297,73.037915,ТП-02995,
54.938662,73.003448,ТП-02996,КТП-100
55.029121,73.843138,ТП-02997,КТП-10 кВ
55.312513,73.737244,ТП-02998,
54.680242,72.900316,ТП-02999,ПС-220/110/10
55.356761,73.814686,ТП-03000,ПС-110/10
